METER,2011-08-21 15:30:00,63986.94,53.18
DEMAND1,2011-08-21 15:44:46,64001.56,57.15
METER,2011-08-21 15:44:50,64001.56,57.15
DEMAND1,2011-08-21 15:59:53,64015.50,58.30
METER,2011-08-21 15:59:56,64015.50,58.30
METER,2011-08-21 16:14:45,64029.63,63.26
DEMAND1,2011-08-21 16:14:59,64029.94,59.74
DEMAND1,2011-08-21 16:29:48,64044.31,62.11
METER,2011-08-21 16:29:51,64044.31,62.11
DEMAND1,2011-08-21 16:44:54,64059.56,59.90
METER,2011-08-21 16:44:58,64059.56,59.90
METER,2011-08-21 16:59:46,64073.63,47.94
DEMAND1,2011-08-21 17:00:00,64073.88,47.65
DEMAND1,2011-08-21 17:14:49,64087.06,54.82
METER,2011-08-21 17:14:53,64087.06,54.82
DEMAND1,2011-08-21 17:29:56,64102.19,60.16
METER,2011-08-21 17:29:59,64102.19,60.16
DEMAND1,2011-08-21 17:44:45,64116.19,55.39
METER,2011-08-21 17:44:48,64116.19,55.39
DEMAND1,2011-08-21 17:59:51,64131.44,59.46
METER,2011-08-21 17:59:54,64131.44,59.46
DEMAND1,2011-08-21 18:14:57,64146.38,53.92
METER,2011-08-21 18:15:00,64146.38,53.92
DEMAND1,2011-08-21 18:29:47,64159.31,54.75
METER,2011-08-21 18:29:50,64159.31,54.75
DEMAND1,2011-08-21 18:44:54,64173.75,60.42
METER,2011-08-21 18:44:57,64173.75,60.42
METER,2011-08-21 18:59:46,64187.88,52.58
DEMAND1,2011-08-21 19:00:00,64188.13,52.64
DEMAND1,2011-08-21 19:14:48,64202.50,64.74
METER,2011-08-21 19:14:51,64202.50,64.74
DEMAND1,2011-08-21 19:29:55,64218.06,61.98
METER,2011-08-21 19:29:58,64218.06,61.98
DEMAND1,2011-08-21 19:44:43,64231.06,55.30
METER,2011-08-21 19:44:46,64231.06,55.30
DEMAND1,2011-08-21 19:59:50,64244.81,54.21
METER,2011-08-21 19:59:53,64244.81,54.21
DEMAND1,2011-08-21 20:14:56,64259.38,53.34
METER,2011-08-21 20:14:59,64259.38,53.34
DEMAND1,2011-08-21 20:29:45,64273.19,60.00
METER,2011-08-21 20:29:48,64273.19,60.00
DEMAND1,2011-08-21 20:44:51,64288.38,59.62
METER,2011-08-21 20:44:55,64288.38,59.62
DEMAND1,2011-08-21 20:59:58,64302.00,48.06
METER,2011-08-21 21:00:01,64302.00,48.06
DEMAND1,2011-08-21 21:14:47,64315.50,54.34
METER,2011-08-21 21:14:50,64315.50,54.34
DEMAND1,2011-08-21 21:29:55,64329.75,59.62
METER,2011-08-21 21:29:58,64329.75,59.62
DEMAND1,2011-08-21 21:44:44,64344.00,58.14
METER,2011-08-21 21:44:47,64344.00,58.14
DEMAND1,2011-08-21 21:59:51,64359.44,59.04
METER,2011-08-21 21:59:54,64359.44,59.04
DEMAND1,2011-08-21 22:14:57,64373.75,52.38
METER,2011-08-21 22:15:00,64373.75,52.38
DEMAND1,2011-08-21 22:29:46,64386.38,48.70
METER,2011-08-21 22:29:49,64386.38,48.70
DEMAND1,2011-08-21 22:44:52,64399.38,53.02
METER,2011-08-21 22:44:55,64399.38,53.02
METER,2011-08-21 22:59:46,64412.25,51.42
DEMAND1,2011-08-21 23:00:00,64412.44,51.30
DEMAND1,2011-08-21 23:14:52,64421.75,37.15
METER,2011-08-21 23:14:55,64421.75,37.15
METER,2011-08-21 23:29:44,64428.38,27.58
DEMAND1,2011-08-21 23:29:58,64428.50,27.58
DEMAND1,2011-08-21 23:44:47,64435.38,27.81
METER,2011-08-21 23:44:50,64435.38,27.81
DEMAND1,2011-08-21 23:59:54,64443.13,28.00
METER,2011-08-21 23:59:57,64443.13,28.00
DEMAND1,2011-08-22 00:14:43,64450.06,27.52
METER,2011-08-22 00:14:46,64450.06,27.52
DEMAND1,2011-08-22 00:29:54,64452.38,8.51
METER,2011-08-22 00:29:57,64452.38,8.51
METER,2011-08-22 00:44:46,64454.38,8.16
DEMAND1,2011-08-22 00:45:00,64454.44,8.16
DEMAND1,2011-08-22 00:59:49,64456.50,8.35
METER,2011-08-22 00:59:52,64456.50,8.35
DEMAND1,2011-08-22 01:14:56,64458.56,8.67
METER,2011-08-22 01:14:59,64458.56,8.67
DEMAND1,2011-08-22 01:29:45,64460.56,7.90
METER,2011-08-22 01:29:48,64460.56,7.90
DEMAND1,2011-08-22 01:44:52,64462.56,7.94
METER,2011-08-22 01:44:55,64462.56,7.94
METER,2011-08-22 01:59:45,64464.44,8.16
DEMAND1,2011-08-22 01:59:59,64464.50,8.16
DEMAND1,2011-08-22 02:14:52,64466.63,8.61
METER,2011-08-22 02:14:55,64466.63,8.61
DEMAND1,2011-08-22 02:29:58,64468.69,7.78
METER,2011-08-22 02:30:01,64468.69,7.78
DEMAND1,2011-08-22 02:44:47,64470.69,8.32
METER,2011-08-22 02:44:50,64470.69,8.32
DEMAND1,2011-08-22 02:59:53,64472.75,8.58
METER,2011-08-22 02:59:56,64472.75,8.58
METER,2011-08-22 03:14:45,64474.75,7.78
DEMAND1,2011-08-22 03:15:00,64474.81,7.78
DEMAND1,2011-08-22 03:29:49,64476.75,8.61
METER,2011-08-22 03:29:53,64476.75,8.61
DEMAND1,2011-08-22 03:44:55,64478.94,8.77
METER,2011-08-22 03:44:58,64478.94,8.77
METER,2011-08-22 03:59:47,64481.25,7.78
DEMAND1,2011-08-22 04:00:01,64481.25,7.81
DEMAND1,2011-08-22 04:14:51,64483.25,7.78
METER,2011-08-22 04:14:54,64483.25,7.78
DEMAND1,2011-08-22 04:29:56,64485.31,8.19
METER,2011-08-22 04:30:00,64485.31,8.19
DEMAND1,2011-08-22 04:44:45,64487.31,7.94
METER,2011-08-22 04:44:48,64487.31,7.94
DEMAND1,2011-08-22 04:59:52,64489.31,8.22
METER,2011-08-22 04:59:55,64489.31,8.22
DEMAND1,2011-08-22 05:14:58,64491.44,8.54
METER,2011-08-22 05:15:01,64491.44,8.54
DEMAND1,2011-08-22 05:29:46,64493.50,8.58
METER,2011-08-22 05:29:49,64493.50,8.58
DEMAND1,2011-08-22 05:44:52,64495.44,7.68
METER,2011-08-22 05:44:55,64495.44,7.68
DEMAND1,2011-08-22 05:59:57,64497.50,8.29
METER,2011-08-22 06:00:00,64497.50,8.29
DEMAND1,2011-08-22 06:14:46,64499.50,8.48
METER,2011-08-22 06:14:50,64499.50,8.48
DEMAND1,2011-08-22 06:29:53,64501.63,8.19
METER,2011-08-22 06:29:56,64501.63,8.19
METER,2011-08-22 06:44:45,64503.69,8.22
DEMAND1,2011-08-22 06:44:59,64503.69,8.16
DEMAND1,2011-08-22 06:59:48,64505.75,8.51
METER,2011-08-22 06:59:51,64505.75,8.51
DEMAND1,2011-08-22 07:14:54,64507.75,8.32
METER,2011-08-22 07:14:57,64507.75,8.32
METER,2011-08-22 07:29:46,64509.81,7.94
DEMAND1,2011-08-22 07:30:01,64509.81,7.97
DEMAND1,2011-08-22 07:44:49,64511.69,8.70
METER,2011-08-22 07:44:52,64511.69,8.70
DEMAND1,2011-08-22 07:59:55,64513.75,8.48
METER,2011-08-22 07:59:59,64513.75,8.48
DEMAND1,2011-08-22 08:14:45,64515.81,7.81
METER,2011-08-22 08:14:48,64515.81,7.81
DEMAND1,2011-08-22 08:29:52,64517.88,7.78
METER,2011-08-22 08:29:55,64517.88,7.78
DEMAND1,2011-08-22 08:44:58,64520.06,11.30
METER,2011-08-22 08:45:01,64520.06,11.30
DEMAND1,2011-08-22 08:59:47,64522.25,8.26
METER,2011-08-22 08:59:50,64522.25,8.26
DEMAND1,2011-08-22 09:14:53,64524.25,7.84
METER,2011-08-22 09:14:56,64524.25,7.84
METER,2011-08-22 09:29:46,64526.25,8.54
DEMAND1,2011-08-22 09:30:00,64526.25,8.58
DEMAND1,2011-08-22 09:44:49,64528.19,8.32
METER,2011-08-22 09:44:52,64528.19,8.32
DEMAND1,2011-08-22 09:59:58,64532.44,17.60
METER,2011-08-22 10:00:01,64532.44,17.60
DEMAND1,2011-08-22 10:14:47,64539.25,27.94
METER,2011-08-22 10:14:51,64539.25,27.94
DEMAND1,2011-08-22 10:29:53,64546.00,27.04
METER,2011-08-22 10:29:57,64546.00,27.04
METER,2011-08-22 10:44:46,64552.75,26.66
DEMAND1,2011-08-22 10:45:01,64552.88,26.72
DEMAND1,2011-08-22 10:59:53,64567.56,58.62
METER,2011-08-22 10:59:56,64567.56,58.62
METER,2011-08-22 11:14:45,64581.81,47.68
DEMAND1,2011-08-22 11:14:59,64582.00,47.26
DEMAND1,2011-08-22 11:29:48,64595.19,47.42
METER,2011-08-22 11:29:51,64595.19,47.42
DEMAND1,2011-08-22 11:44:55,64607.13,52.35
METER,2011-08-22 11:44:58,64607.13,52.35
DEMAND1,2011-08-22 11:59:44,64619.31,49.89
METER,2011-08-22 11:59:47,64619.31,49.89
DEMAND1,2011-08-22 12:14:50,64631.81,48.06
METER,2011-08-22 12:14:53,64631.81,48.06
DEMAND1,2011-08-22 12:29:58,64644.75,51.07
METER,2011-08-22 12:30:01,64644.75,51.07
DEMAND1,2011-08-22 12:44:47,64657.56,46.72
METER,2011-08-22 12:44:50,64657.56,46.72
DEMAND1,2011-08-22 12:59:54,64670.38,52.58
METER,2011-08-22 12:59:57,64670.38,52.58
METER,2011-08-22 13:14:45,64683.75,52.83
DEMAND1,2011-08-22 13:14:59,64684.00,52.64
DEMAND1,2011-08-22 13:29:48,64696.75,52.99
METER,2011-08-22 13:29:51,64696.75,52.99
DEMAND1,2011-08-22 13:44:54,64709.13,50.82
METER,2011-08-22 13:44:58,64709.13,50.82
DEMAND1,2011-08-22 13:59:44,64722.25,53.50
METER,2011-08-22 13:59:47,64722.25,53.50
DEMAND1,2011-08-22 14:14:51,64735.25,49.38
METER,2011-08-22 14:14:55,64735.25,49.38
DEMAND1,2011-08-22 14:29:58,64748.44,47.42
METER,2011-08-22 14:30:01,64748.44,47.42
DEMAND1,2011-08-22 14:44:47,64760.06,49.76
METER,2011-08-22 14:44:51,64760.06,49.76
DEMAND1,2011-08-22 14:59:53,64774.19,59.58
METER,2011-08-22 14:59:57,64774.19,59.58
METER,2011-08-22 15:14:46,64789.69,56.67
DEMAND1,2011-08-22 15:15:01,64789.94,56.45
DEMAND1,2011-08-22 15:29:50,64803.50,47.39
METER,2011-08-22 15:29:53,64803.50,47.39
DEMAND1,2011-08-22 15:44:57,64816.31,54.14
METER,2011-08-22 15:45:00,64816.31,54.14
DEMAND1,2011-08-22 15:59:46,64830.69,61.73
METER,2011-08-22 15:59:49,64830.69,61.73
DEMAND1,2011-08-22 16:14:53,64844.50,49.98
METER,2011-08-22 16:14:56,64844.50,49.98
DEMAND1,2011-08-22 16:29:59,64858.31,58.66
METER,2011-08-22 16:30:02,64858.31,58.66
DEMAND1,2011-08-22 16:44:48,64872.50,48.80
METER,2011-08-22 16:44:51,64872.50,48.80
DEMAND1,2011-08-22 16:59:54,64885.50,50.91
METER,2011-08-22 16:59:57,64885.50,50.91
METER,2011-08-22 17:14:47,64898.44,53.15
DEMAND1,2011-08-22 17:15:01,64898.69,53.22
DEMAND1,2011-08-22 17:29:50,64912.75,60.90
METER,2011-08-22 17:29:53,64912.75,60.90
DEMAND1,2011-08-22 17:44:57,64928.06,61.22
METER,2011-08-22 17:45:00,64928.06,61.22
DEMAND1,2011-08-22 17:59:46,64943.13,56.96
METER,2011-08-22 17:59:49,64943.13,56.96
DEMAND1,2011-08-22 18:14:54,64957.56,57.44
METER,2011-08-22 18:14:57,64957.56,57.44
METER,2011-08-22 18:29:46,64972.63,66.34
DEMAND1,2011-08-22 18:30:00,64973.00,65.70
DEMAND1,2011-08-22 18:44:50,64986.75,52.77
METER,2011-08-22 18:44:53,64986.75,52.77
DEMAND1,2011-08-22 18:59:55,65000.25,50.46
METER,2011-08-22 18:59:59,65000.25,50.46
DEMAND1,2011-08-22 19:14:45,65013.69,52.42
METER,2011-08-22 19:14:48,65013.69,52.42
DEMAND1,2011-08-22 19:29:51,65026.06,53.73
METER,2011-08-22 19:29:54,65026.06,53.73
DEMAND1,2011-08-22 19:44:58,65041.25,62.02
METER,2011-08-22 19:45:01,65041.25,62.02
DEMAND1,2011-08-22 19:59:46,65056.31,61.02
METER,2011-08-22 19:59:50,65056.31,61.02
DEMAND1,2011-08-22 20:14:53,65071.56,54.82
METER,2011-08-22 20:14:56,65071.56,54.82
METER,2011-08-22 20:29:45,65085.25,55.52
DEMAND1,2011-08-22 20:29:59,65085.50,55.55
DEMAND1,2011-08-22 20:44:48,65099.38,54.88
METER,2011-08-22 20:44:51,65099.38,54.88
DEMAND1,2011-08-22 20:59:53,65114.50,59.58
METER,2011-08-22 20:59:57,65114.50,59.58
METER,2011-08-22 21:14:45,65129.19,54.50
DEMAND1,2011-08-22 21:15:00,65129.44,54.50
DEMAND1,2011-08-22 21:29:49,65142.75,51.49
METER,2011-08-22 21:29:53,65142.75,51.49
DEMAND1,2011-08-22 21:44:57,65155.31,48.83
METER,2011-08-22 21:45:00,65155.31,48.83
DEMAND1,2011-08-22 21:59:46,65168.38,51.62
METER,2011-08-22 21:59:49,65168.38,51.62
DEMAND1,2011-08-22 22:14:52,65181.81,52.54
METER,2011-08-22 22:14:55,65181.81,52.54
METER,2011-08-22 22:29:45,65193.25,42.43
DEMAND1,2011-08-22 22:29:59,65193.50,42.72
DEMAND1,2011-08-22 22:44:48,65205.56,50.37
METER,2011-08-22 22:44:51,65205.56,50.37
DEMAND1,2011-08-22 22:59:54,65218.19,47.65
METER,2011-08-22 22:59:58,65218.19,47.65
DEMAND1,2011-08-22 23:14:46,65227.44,37.92
METER,2011-08-22 23:14:50,65227.44,37.92
DEMAND1,2011-08-22 23:29:53,65234.25,28.22
METER,2011-08-22 23:29:56,65234.25,28.22
METER,2011-08-22 23:44:46,65242.00,24.93
DEMAND1,2011-08-22 23:45:00,65242.06,25.12
DEMAND1,2011-08-22 23:59:50,65248.88,28.03
METER,2011-08-22 23:59:53,65248.88,28.03
DEMAND1,2011-08-23 00:14:57,65255.56,27.62
METER,2011-08-23 00:15:00,65255.56,27.62
DEMAND1,2011-08-23 00:29:49,65257.63,8.13
METER,2011-08-23 00:29:52,65257.63,8.13
DEMAND1,2011-08-23 00:44:54,65259.69,7.65
METER,2011-08-23 00:44:58,65259.69,7.65
METER,2011-08-23 00:59:46,65261.75,8.26
DEMAND1,2011-08-23 01:00:00,65261.75,8.29
DEMAND1,2011-08-23 01:14:49,65263.75,7.84
METER,2011-08-23 01:14:52,65263.75,7.84
DEMAND1,2011-08-23 01:29:55,65265.75,7.84
METER,2011-08-23 01:29:58,65265.75,7.84
DEMAND1,2011-08-23 01:44:44,65267.75,8.70
METER,2011-08-23 01:44:47,65267.75,8.70
DEMAND1,2011-08-23 01:59:51,65269.75,8.29
METER,2011-08-23 01:59:54,65269.75,8.29
DEMAND1,2011-08-23 02:14:45,65272.00,8.06
METER,2011-08-23 02:14:48,65272.00,8.06
DEMAND1,2011-08-23 02:29:52,65274.13,8.06
METER,2011-08-23 02:29:55,65274.13,8.06
DEMAND1,2011-08-23 02:44:57,65276.13,8.29
METER,2011-08-23 02:45:00,65276.13,8.29
DEMAND1,2011-08-23 02:59:46,65278.13,8.32
METER,2011-08-23 02:59:49,65278.13,8.32
DEMAND1,2011-08-23 03:14:53,65280.19,8.03
METER,2011-08-23 03:14:56,65280.19,8.03
METER,2011-08-23 03:29:45,65282.25,8.16
DEMAND1,2011-08-23 03:29:59,65282.31,8.16
DEMAND1,2011-08-23 03:44:48,65284.31,8.29
METER,2011-08-23 03:44:51,65284.31,8.29
DEMAND1,2011-08-23 03:59:54,65286.38,8.51
METER,2011-08-23 03:59:57,65286.38,8.51
METER,2011-08-23 04:14:46,65288.44,7.78
DEMAND1,2011-08-23 04:15:00,65288.44,8.03
DEMAND1,2011-08-23 04:29:49,65290.38,7.71
METER,2011-08-23 04:29:52,65290.38,7.71
DEMAND1,2011-08-23 04:44:56,65292.44,8.86
METER,2011-08-23 04:44:59,65292.44,8.86
DEMAND1,2011-08-23 04:59:45,65294.56,8.51
METER,2011-08-23 04:59:48,65294.56,8.51
DEMAND1,2011-08-23 05:14:52,65296.56,7.68
METER,2011-08-23 05:14:55,65296.56,7.68
DEMAND1,2011-08-23 05:29:58,65298.81,10.21
METER,2011-08-23 05:30:01,65298.81,10.21
DEMAND1,2011-08-23 05:44:47,65300.88,8.22
METER,2011-08-23 05:44:50,65300.88,8.22
DEMAND1,2011-08-23 05:59:53,65302.88,8.22
METER,2011-08-23 05:59:56,65302.88,8.22
METER,2011-08-23 06:14:45,65304.88,8.19
DEMAND1,2011-08-23 06:14:59,65304.94,8.19
DEMAND1,2011-08-23 06:29:48,65307.06,8.13
METER,2011-08-23 06:29:52,65307.06,8.13
DEMAND1,2011-08-23 06:44:55,65309.13,8.19
METER,2011-08-23 06:44:58,65309.13,8.19
DEMAND1,2011-08-23 06:59:44,65311.06,8.19
METER,2011-08-23 06:59:47,65311.06,8.19
DEMAND1,2011-08-23 07:14:51,65313.13,8.67
METER,2011-08-23 07:14:54,65313.13,8.67
DEMAND1,2011-08-23 07:29:56,65315.19,7.94
METER,2011-08-23 07:30:00,65315.19,7.94
DEMAND1,2011-08-23 07:44:46,65317.13,7.81
METER,2011-08-23 07:44:49,65317.13,7.81
DEMAND1,2011-08-23 07:59:55,65321.31,17.25
METER,2011-08-23 07:59:58,65321.31,17.25
DEMAND1,2011-08-23 08:14:45,65327.25,21.66
METER,2011-08-23 08:14:49,65327.25,21.66
DEMAND1,2011-08-23 08:29:52,65332.38,19.52
METER,2011-08-23 08:29:55,65332.38,19.52
METER,2011-08-23 08:44:45,65338.31,23.84
DEMAND1,2011-08-23 08:44:59,65338.38,23.81
DEMAND1,2011-08-23 08:59:49,65343.94,19.49
METER,2011-08-23 08:59:52,65343.94,19.49
DEMAND1,2011-08-23 09:14:56,65349.19,19.81
METER,2011-08-23 09:14:59,65349.19,19.81
DEMAND1,2011-08-23 09:29:46,65355.44,23.87
METER,2011-08-23 09:29:49,65355.44,23.87
DEMAND1,2011-08-23 09:44:52,65360.75,21.44
METER,2011-08-23 09:44:55,65360.75,21.44
METER,2011-08-23 09:59:45,65366.38,27.33
DEMAND1,2011-08-23 10:00:00,65366.50,27.46
DEMAND1,2011-08-23 10:14:49,65372.88,27.42
METER,2011-08-23 10:14:52,65372.88,27.42
DEMAND1,2011-08-23 10:29:55,65378.56,18.94
METER,2011-08-23 10:29:58,65378.56,18.94
DEMAND1,2011-08-23 10:44:45,65384.81,25.57
METER,2011-08-23 10:44:48,65384.81,25.57
DEMAND1,2011-08-23 10:59:54,65399.13,62.46
METER,2011-08-23 10:59:57,65399.13,62.46
DEMAND1,2011-08-23 11:14:44,65412.00,53.98
METER,2011-08-23 11:14:48,65412.00,53.98
DEMAND1,2011-08-23 11:29:51,65424.69,54.40
METER,2011-08-23 11:29:54,65424.69,54.40
DEMAND1,2011-08-23 11:44:58,65439.75,50.14
METER,2011-08-23 11:45:02,65439.75,50.14
DEMAND1,2011-08-23 11:59:48,65451.56,46.72
METER,2011-08-23 11:59:51,65451.56,46.72
DEMAND1,2011-08-23 12:14:56,65463.13,51.65
METER,2011-08-23 12:14:59,65463.13,51.65
METER,2011-08-23 12:29:47,65475.81,46.40
DEMAND1,2011-08-23 12:30:01,65476.00,48.70
DEMAND1,2011-08-23 12:44:50,65487.13,47.26
METER,2011-08-23 12:44:54,65487.13,47.26
DEMAND1,2011-08-23 12:59:57,65500.06,52.16
METER,2011-08-23 13:00:00,65500.06,52.16
DEMAND1,2011-08-23 13:14:47,65512.44,47.49
METER,2011-08-23 13:14:50,65512.44,47.49
DEMAND1,2011-08-23 13:29:54,65524.38,47.58
METER,2011-08-23 13:29:57,65524.38,47.58
METER,2011-08-23 13:44:46,65537.50,52.96
DEMAND1,2011-08-23 13:45:01,65537.69,52.99
DEMAND1,2011-08-23 13:59:49,65550.63,47.58
METER,2011-08-23 13:59:53,65550.63,47.58
DEMAND1,2011-08-23 14:14:55,65563.25,53.47
METER,2011-08-23 14:14:59,65563.25,53.47
DEMAND1,2011-08-23 14:29:44,65577.06,56.54
METER,2011-08-23 14:29:47,65577.06,56.54
DEMAND1,2011-08-23 14:44:51,65591.06,48.22
METER,2011-08-23 14:44:54,65591.06,48.22
DEMAND1,2011-08-23 14:59:57,65603.44,58.11
METER,2011-08-23 15:00:00,65603.44,58.11
DEMAND1,2011-08-23 15:14:47,65617.25,52.90
METER,2011-08-23 15:14:50,65617.25,52.90
DEMAND1,2011-08-23 15:29:53,65630.75,55.30
METER,2011-08-23 15:29:56,65630.75,55.30
METER,2011-08-23 15:44:45,65644.19,55.90
DEMAND1,2011-08-23 15:44:59,65644.38,52.96
DEMAND1,2011-08-23 15:59:49,65660.19,61.38
METER,2011-08-23 15:59:52,65660.19,61.38
DEMAND1,2011-08-23 16:14:56,65675.00,61.06
METER,2011-08-23 16:14:59,65675.00,61.06
DEMAND1,2011-08-23 16:29:44,65690.44,60.86
METER,2011-08-23 16:29:47,65690.44,60.86
DEMAND1,2011-08-23 16:44:51,65705.38,59.42
METER,2011-08-23 16:44:55,65705.38,59.42
DEMAND1,2011-08-23 16:59:58,65720.13,60.86
METER,2011-08-23 17:00:01,65720.13,60.86
DEMAND1,2011-08-23 17:14:48,65735.38,61.25
METER,2011-08-23 17:14:51,65735.38,61.25
DEMAND1,2011-08-23 17:29:55,65750.63,56.10
METER,2011-08-23 17:29:58,65750.63,56.10
DEMAND1,2011-08-23 17:44:43,65764.44,55.97
METER,2011-08-23 17:44:47,65764.44,55.97
DEMAND1,2011-08-23 17:59:49,65779.00,61.86
METER,2011-08-23 17:59:52,65779.00,61.86
DEMAND1,2011-08-23 18:14:55,65794.44,61.38
METER,2011-08-23 18:14:58,65794.44,61.38
DEMAND1,2011-08-23 18:29:44,65808.88,53.82
METER,2011-08-23 18:29:47,65808.88,53.82
DEMAND1,2011-08-23 18:44:50,65822.56,54.18
METER,2011-08-23 18:44:53,65822.56,54.18
DEMAND1,2011-08-23 18:59:57,65836.19,56.93
METER,2011-08-23 19:00:00,65836.19,56.93
DEMAND1,2011-08-23 19:14:46,65851.19,61.34
METER,2011-08-23 19:14:49,65851.19,61.34
DEMAND1,2011-08-23 19:29:51,65866.63,61.38
METER,2011-08-23 19:29:54,65866.63,61.38
DEMAND1,2011-08-23 19:44:58,65882.50,61.22
METER,2011-08-23 19:45:02,65882.50,61.22
DEMAND1,2011-08-23 19:59:48,65896.19,48.00
METER,2011-08-23 19:59:51,65896.19,48.00
DEMAND1,2011-08-23 20:14:55,65908.75,53.38
METER,2011-08-23 20:14:58,65908.75,53.38
METER,2011-08-23 20:29:46,65922.00,53.89
DEMAND1,2011-08-23 20:30:00,65922.25,53.92
DEMAND1,2011-08-23 20:44:49,65935.56,53.28
METER,2011-08-23 20:44:52,65935.56,53.28
DEMAND1,2011-08-23 20:59:55,65948.94,53.38
METER,2011-08-23 20:59:58,65948.94,53.38
DEMAND1,2011-08-23 21:14:45,65963.44,64.42
METER,2011-08-23 21:14:48,65963.44,64.42
DEMAND1,2011-08-23 21:29:51,65977.56,57.76
METER,2011-08-23 21:29:55,65977.56,57.76
DEMAND1,2011-08-23 21:44:57,65991.94,61.06
METER,2011-08-23 21:45:01,65991.94,61.06
DEMAND1,2011-08-23 21:59:46,66006.94,56.96
METER,2011-08-23 21:59:49,66006.94,56.96
DEMAND1,2011-08-23 22:14:53,66020.56,49.92
METER,2011-08-23 22:14:56,66020.56,49.92
METER,2011-08-23 22:29:46,66032.56,56.19
DEMAND1,2011-08-23 22:30:00,66032.88,56.58
DEMAND1,2011-08-23 22:44:50,66045.50,51.90
METER,2011-08-23 22:44:54,66045.50,51.90
DEMAND1,2011-08-23 22:59:56,66057.63,44.86
METER,2011-08-23 23:00:00,66057.63,44.86
DEMAND1,2011-08-23 23:14:47,66066.63,36.99
METER,2011-08-23 23:14:50,66066.63,36.99
DEMAND1,2011-08-23 23:29:53,66074.31,27.17
METER,2011-08-23 23:29:57,66074.31,27.17
METER,2011-08-23 23:44:46,66080.81,27.26
DEMAND1,2011-08-23 23:45:00,66080.94,27.62
DEMAND1,2011-08-23 23:59:50,66087.94,32.67
METER,2011-08-23 23:59:53,66087.94,32.67
DEMAND1,2011-08-24 00:14:57,66094.75,24.74
METER,2011-08-24 00:15:00,66094.75,24.74
DEMAND1,2011-08-24 00:29:49,66096.94,8.35
METER,2011-08-24 00:29:52,66096.94,8.35
DEMAND1,2011-08-24 00:44:55,66099.00,7.78
METER,2011-08-24 00:44:58,66099.00,7.78
DEMAND1,2011-08-24 00:59:44,66101.00,7.74
METER,2011-08-24 00:59:47,66101.00,7.74
DEMAND1,2011-08-24 01:14:50,66103.06,8.10
METER,2011-08-24 01:14:53,66103.06,8.10
DEMAND1,2011-08-24 01:29:56,66105.19,8.26
METER,2011-08-24 01:29:59,66105.19,8.26
DEMAND1,2011-08-24 01:44:45,66107.25,7.94
METER,2011-08-24 01:44:48,66107.25,7.94
DEMAND1,2011-08-24 01:59:51,66109.25,7.30
METER,2011-08-24 01:59:54,66109.25,7.30
DEMAND1,2011-08-24 02:14:45,66111.13,8.06
METER,2011-08-24 02:14:48,66111.13,8.06
DEMAND1,2011-08-24 02:29:51,66113.25,8.06
METER,2011-08-24 02:29:54,66113.25,8.06
DEMAND1,2011-08-24 02:44:57,66115.31,7.78
METER,2011-08-24 02:45:00,66115.31,7.78
DEMAND1,2011-08-24 02:59:46,66117.31,8.16
METER,2011-08-24 02:59:49,66117.31,8.16
DEMAND1,2011-08-24 03:14:53,66119.63,11.14
METER,2011-08-24 03:14:56,66119.63,11.14
DEMAND1,2011-08-24 03:29:59,66121.69,8.29
METER,2011-08-24 03:30:02,66121.69,8.29
DEMAND1,2011-08-24 03:44:47,66123.75,8.22
METER,2011-08-24 03:44:51,66123.75,8.22
DEMAND1,2011-08-24 03:59:53,66125.75,8.54
METER,2011-08-24 03:59:56,66125.75,8.54
METER,2011-08-24 04:14:45,66127.75,8.32
DEMAND1,2011-08-24 04:14:59,66127.75,8.29
DEMAND1,2011-08-24 04:29:48,66129.88,8.54
METER,2011-08-24 04:29:51,66129.88,8.54
DEMAND1,2011-08-24 04:44:55,66131.94,8.48
METER,2011-08-24 04:44:59,66131.94,8.48
DEMAND1,2011-08-24 04:59:45,66134.00,8.32
METER,2011-08-24 04:59:48,66134.00,8.32
DEMAND1,2011-08-24 05:14:51,66135.94,7.68
METER,2011-08-24 05:14:54,66135.94,7.68
DEMAND1,2011-08-24 05:29:57,66138.00,8.10
METER,2011-08-24 05:30:01,66138.00,8.10
DEMAND1,2011-08-24 05:44:46,66140.00,7.71
METER,2011-08-24 05:44:49,66140.00,7.71
DEMAND1,2011-08-24 05:59:52,66142.06,8.06
METER,2011-08-24 05:59:55,66142.06,8.06
METER,2011-08-24 06:14:46,66144.13,8.06
DEMAND1,2011-08-24 06:15:00,66144.25,8.06
DEMAND1,2011-08-24 06:29:49,66146.19,8.26
METER,2011-08-24 06:29:52,66146.19,8.26
DEMAND1,2011-08-24 06:44:56,66148.25,8.32
METER,2011-08-24 06:44:59,66148.25,8.32
DEMAND1,2011-08-24 06:59:45,66150.19,8.51
METER,2011-08-24 06:59:49,66150.19,8.51
DEMAND1,2011-08-24 07:14:52,66152.25,8.35
METER,2011-08-24 07:14:55,66152.25,8.35
DEMAND1,2011-08-24 07:29:58,66154.50,8.96
METER,2011-08-24 07:30:01,66154.50,8.96
DEMAND1,2011-08-24 07:44:47,66156.44,8.16
METER,2011-08-24 07:44:50,66156.44,8.16
DEMAND1,2011-08-24 07:59:57,66160.50,16.96
METER,2011-08-24 08:00:00,66160.50,16.96
DEMAND1,2011-08-24 08:14:46,66166.25,21.60
