METER,2010-11-16 17:45:02,3768.19,9.34
DEMAND1,2010-11-16 17:59:43,3770.75,10.46
METER,2010-11-16 17:59:46,3770.75,10.46
DEMAND1,2010-11-16 18:14:46,3772.94,8.13
METER,2010-11-16 18:14:49,3772.94,8.13
DEMAND1,2010-11-16 18:29:49,3775.31,8.10
METER,2010-11-16 18:29:52,3775.31,8.10
DEMAND1,2010-11-16 18:44:52,3777.75,12.10
METER,2010-11-16 18:44:55,3777.75,12.10
DEMAND1,2010-11-16 18:59:55,3780.38,10.08
METER,2010-11-16 18:59:58,3780.38,10.08
DEMAND1,2010-11-16 19:14:58,3783.25,11.90
METER,2010-11-16 19:15:01,3783.25,11.90
DEMAND1,2010-11-16 19:29:43,3785.44,9.86
METER,2010-11-16 19:29:46,3785.44,9.86
DEMAND1,2010-11-16 19:44:46,3787.81,8.77
METER,2010-11-16 19:44:49,3787.81,8.77
DEMAND1,2010-11-16 19:59:50,3790.13,8.16
METER,2010-11-16 19:59:53,3790.13,8.16
DEMAND1,2010-11-16 20:14:53,3792.38,9.95
METER,2010-11-16 20:14:56,3792.38,9.95
DEMAND1,2010-11-16 20:29:56,3794.63,10.43
METER,2010-11-16 20:29:59,3794.63,10.43
DEMAND1,2010-11-16 20:44:59,3797.06,8.42
METER,2010-11-16 20:45:03,3797.06,8.42
DEMAND1,2010-11-16 20:59:44,3799.31,8.42
METER,2010-11-16 20:59:48,3799.31,8.42
DEMAND1,2010-11-16 21:14:48,3801.63,9.54
METER,2010-11-16 21:14:51,3801.63,9.54
DEMAND1,2010-11-16 21:29:52,3803.88,9.54
METER,2010-11-16 21:29:55,3803.88,9.54
DEMAND1,2010-11-16 21:44:55,3806.06,8.22
METER,2010-11-16 21:44:58,3806.06,8.22
DEMAND1,2010-11-16 21:59:59,3808.50,9.50
METER,2010-11-16 22:00:02,3808.50,9.50
METER,2010-11-16 22:14:45,3810.69,9.76
DEMAND1,2010-11-16 22:15:01,3810.69,9.79
DEMAND1,2010-11-16 22:29:45,3813.13,9.34
METER,2010-11-16 22:29:48,3813.13,9.34
DEMAND1,2010-11-16 22:44:50,3815.44,8.83
METER,2010-11-16 22:44:53,3815.44,8.83
DEMAND1,2010-11-16 22:59:54,3817.81,8.19
METER,2010-11-16 22:59:57,3817.81,8.19
DEMAND1,2010-11-16 23:14:57,3819.81,7.90
METER,2010-11-16 23:15:00,3819.81,7.90
DEMAND1,2010-11-16 23:29:48,3821.38,6.46
METER,2010-11-16 23:29:51,3821.38,6.46
DEMAND1,2010-11-16 23:44:51,3822.13,3.23
METER,2010-11-16 23:44:54,3822.13,3.23
DEMAND1,2010-11-16 23:59:54,3822.88,2.98
METER,2010-11-16 23:59:57,3822.88,2.98
DEMAND1,2010-11-17 00:14:58,3823.50,2.37
METER,2010-11-17 00:15:01,3823.50,2.37
METER,2010-11-17 00:29:45,3824.13,1.98
DEMAND1,2010-11-17 00:30:01,3824.13,2.02
DEMAND1,2010-11-17 00:44:44,3824.63,2.50
METER,2010-11-17 00:44:48,3824.63,2.50
DEMAND1,2010-11-17 00:59:47,3825.19,2.05
METER,2010-11-17 00:59:50,3825.19,2.05
DEMAND1,2010-11-17 01:14:56,3825.81,2.88
METER,2010-11-17 01:14:59,3825.81,2.88
METER,2010-11-17 01:29:43,3826.44,2.37
DEMAND1,2010-11-17 01:29:59,3826.44,2.37
DEMAND1,2010-11-17 01:44:44,3827.06,2.59
METER,2010-11-17 01:44:47,3827.06,2.59
DEMAND1,2010-11-17 01:59:46,3827.69,1.86
METER,2010-11-17 01:59:49,3827.69,1.86
DEMAND1,2010-11-17 02:14:50,3828.13,2.34
METER,2010-11-17 02:14:53,3828.13,2.34
DEMAND1,2010-11-17 02:29:52,3828.81,2.66
METER,2010-11-17 02:29:55,3828.81,2.66
DEMAND1,2010-11-17 02:44:55,3829.38,1.70
METER,2010-11-17 02:44:58,3829.38,1.70
DEMAND1,2010-11-17 02:59:58,3829.81,1.92
METER,2010-11-17 03:00:01,3829.81,1.92
METER,2010-11-17 03:14:45,3830.25,1.82
DEMAND1,2010-11-17 03:15:01,3830.25,1.82
DEMAND1,2010-11-17 03:29:44,3830.69,1.92
METER,2010-11-17 03:29:47,3830.69,1.92
DEMAND1,2010-11-17 03:44:46,3831.19,1.98
METER,2010-11-17 03:44:49,3831.19,1.98
DEMAND1,2010-11-17 03:59:48,3831.69,1.89
METER,2010-11-17 03:59:51,3831.69,1.89
DEMAND1,2010-11-17 04:14:52,3832.19,1.95
METER,2010-11-17 04:14:55,3832.19,1.95
DEMAND1,2010-11-17 04:29:55,3832.69,2.37
METER,2010-11-17 04:29:58,3832.69,2.37
DEMAND1,2010-11-17 04:44:57,3833.31,1.92
METER,2010-11-17 04:45:00,3833.31,1.92
METER,2010-11-17 04:59:44,3833.69,1.86
DEMAND1,2010-11-17 05:00:00,3833.75,1.86
DEMAND1,2010-11-17 05:14:44,3834.31,2.75
METER,2010-11-17 05:14:47,3834.31,2.75
DEMAND1,2010-11-17 05:29:46,3834.81,1.63
METER,2010-11-17 05:29:49,3834.81,1.63
DEMAND1,2010-11-17 05:44:49,3835.19,1.82
METER,2010-11-17 05:44:52,3835.19,1.82
DEMAND1,2010-11-17 05:59:51,3835.63,1.66
METER,2010-11-17 05:59:54,3835.63,1.66
DEMAND1,2010-11-17 06:14:54,3836.06,1.92
METER,2010-11-17 06:14:58,3836.06,1.92
DEMAND1,2010-11-17 06:29:57,3836.50,1.82
METER,2010-11-17 06:30:00,3836.50,1.82
METER,2010-11-17 06:44:44,3836.94,2.02
DEMAND1,2010-11-17 06:45:00,3836.94,1.98
DEMAND1,2010-11-17 06:59:43,3837.38,1.47
METER,2010-11-17 06:59:46,3837.38,1.47
DEMAND1,2010-11-17 07:14:46,3837.88,1.95
METER,2010-11-17 07:14:49,3837.88,1.95
DEMAND1,2010-11-17 07:29:50,3838.56,3.20
METER,2010-11-17 07:29:53,3838.56,3.20
DEMAND1,2010-11-17 07:44:44,3839.75,6.18
METER,2010-11-17 07:44:48,3839.75,6.18
DEMAND1,2010-11-17 07:59:47,3841.81,8.19
METER,2010-11-17 07:59:50,3841.81,8.19
DEMAND1,2010-11-17 08:14:50,3843.94,8.93
METER,2010-11-17 08:14:53,3843.94,8.93
DEMAND1,2010-11-17 08:29:53,3845.94,7.74
METER,2010-11-17 08:29:56,3845.94,7.74
DEMAND1,2010-11-17 08:44:54,3848.00,8.64
METER,2010-11-17 08:44:57,3848.00,8.64
DEMAND1,2010-11-17 08:59:56,3850.06,7.81
METER,2010-11-17 09:00:00,3850.06,7.81
DEMAND1,2010-11-17 09:14:59,3852.31,8.67
METER,2010-11-17 09:15:02,3852.31,8.67
DEMAND1,2010-11-17 09:29:43,3854.25,7.49
METER,2010-11-17 09:29:46,3854.25,7.49
DEMAND1,2010-11-17 09:44:45,3856.44,9.73
METER,2010-11-17 09:44:48,3856.44,9.73
DEMAND1,2010-11-17 09:59:48,3858.44,8.45
METER,2010-11-17 09:59:51,3858.44,8.45
DEMAND1,2010-11-17 10:14:50,3860.75,9.50
METER,2010-11-17 10:14:53,3860.75,9.50
DEMAND1,2010-11-17 10:29:52,3862.88,8.83
METER,2010-11-17 10:29:56,3862.88,8.83
DEMAND1,2010-11-17 10:44:56,3865.50,12.19
METER,2010-11-17 10:44:59,3865.50,12.19
DEMAND1,2010-11-17 10:59:59,3868.38,9.86
METER,2010-11-17 11:00:02,3868.38,9.86
DEMAND1,2010-11-17 11:14:43,3870.69,9.92
METER,2010-11-17 11:14:46,3870.69,9.92
DEMAND1,2010-11-17 11:29:45,3872.88,9.73
METER,2010-11-17 11:29:48,3872.88,9.73
DEMAND1,2010-11-17 11:44:47,3875.25,9.09
METER,2010-11-17 11:44:51,3875.25,9.09
DEMAND1,2010-11-17 11:59:50,3877.75,13.41
METER,2010-11-17 11:59:54,3877.75,13.41
DEMAND1,2010-11-17 12:14:54,3880.75,10.98
METER,2010-11-17 12:14:58,3880.75,10.98
DEMAND1,2010-11-17 12:29:57,3883.25,8.16
METER,2010-11-17 12:30:01,3883.25,8.16
METER,2010-11-17 12:44:45,3885.56,9.47
DEMAND1,2010-11-17 12:45:01,3885.63,9.63
DEMAND1,2010-11-17 12:59:44,3888.19,10.98
METER,2010-11-17 12:59:47,3888.19,10.98
DEMAND1,2010-11-17 13:14:46,3891.00,10.27
METER,2010-11-17 13:14:50,3891.00,10.27
DEMAND1,2010-11-17 13:29:49,3893.94,14.72
METER,2010-11-17 13:29:52,3893.94,14.72
DEMAND1,2010-11-17 13:44:53,3897.00,10.98
METER,2010-11-17 13:44:56,3897.00,10.98
DEMAND1,2010-11-17 13:59:56,3899.69,11.74
METER,2010-11-17 13:59:59,3899.69,11.74
DEMAND1,2010-11-17 14:14:58,3902.63,11.62
METER,2010-11-17 14:15:01,3902.63,11.62
DEMAND1,2010-11-17 14:29:43,3905.31,11.87
METER,2010-11-17 14:29:46,3905.31,11.87
DEMAND1,2010-11-17 14:44:46,3908.38,11.46
METER,2010-11-17 14:44:49,3908.38,11.46
DEMAND1,2010-11-17 14:59:49,3911.19,10.94
METER,2010-11-17 14:59:52,3911.19,10.94
DEMAND1,2010-11-17 15:14:53,3913.94,12.42
METER,2010-11-17 15:14:56,3913.94,12.42
DEMAND1,2010-11-17 15:29:56,3916.81,8.58
METER,2010-11-17 15:29:59,3916.81,8.58
DEMAND1,2010-11-17 15:44:58,3919.06,9.44
METER,2010-11-17 15:45:01,3919.06,9.44
METER,2010-11-17 15:59:43,3921.56,11.33
DEMAND1,2010-11-17 15:59:59,3921.69,11.33
DEMAND1,2010-11-17 16:14:43,3924.44,12.80
METER,2010-11-17 16:14:46,3924.44,12.80
DEMAND1,2010-11-17 16:29:46,3927.13,9.54
METER,2010-11-17 16:29:49,3927.13,9.54
DEMAND1,2010-11-17 16:44:49,3929.88,11.01
METER,2010-11-17 16:44:52,3929.88,11.01
DEMAND1,2010-11-17 16:59:51,3932.56,10.85
METER,2010-11-17 16:59:54,3932.56,10.85
DEMAND1,2010-11-17 17:14:54,3935.44,12.16
METER,2010-11-17 17:14:57,3935.44,12.16
DEMAND1,2010-11-17 17:29:57,3938.38,11.10
METER,2010-11-17 17:30:00,3938.38,11.10
METER,2010-11-17 17:44:44,3941.06,9.63
DEMAND1,2010-11-17 17:45:00,3941.13,9.57
DEMAND1,2010-11-17 17:59:43,3943.31,7.55
METER,2010-11-17 17:59:46,3943.31,7.55
DEMAND1,2010-11-17 18:14:46,3945.50,9.66
METER,2010-11-17 18:14:49,3945.50,9.66
DEMAND1,2010-11-17 18:29:48,3947.69,7.84
METER,2010-11-17 18:29:52,3947.69,7.84
DEMAND1,2010-11-17 18:44:52,3950.75,13.12
METER,2010-11-17 18:44:55,3950.75,13.12
DEMAND1,2010-11-17 18:59:56,3953.50,10.66
METER,2010-11-17 18:59:59,3953.50,10.66
DEMAND1,2010-11-17 19:14:59,3956.38,10.05
METER,2010-11-17 19:15:02,3956.38,10.05
DEMAND1,2010-11-17 19:29:43,3958.50,9.47
METER,2010-11-17 19:29:46,3958.50,9.47
DEMAND1,2010-11-17 19:44:46,3960.75,8.26
METER,2010-11-17 19:44:49,3960.75,8.26
DEMAND1,2010-11-17 19:59:49,3963.19,10.14
METER,2010-11-17 19:59:52,3963.19,10.14
DEMAND1,2010-11-17 20:14:53,3965.50,10.02
METER,2010-11-17 20:14:56,3965.50,10.02
DEMAND1,2010-11-17 20:29:56,3967.88,9.86
METER,2010-11-17 20:29:59,3967.88,9.86
DEMAND1,2010-11-17 20:44:59,3970.63,9.60
METER,2010-11-17 20:45:02,3970.63,9.60
METER,2010-11-17 20:59:45,3973.19,11.42
DEMAND1,2010-11-17 21:00:01,3973.25,10.94
DEMAND1,2010-11-17 21:14:47,3975.75,9.95
METER,2010-11-17 21:14:50,3975.75,9.95
DEMAND1,2010-11-17 21:29:50,3978.06,8.06
METER,2010-11-17 21:29:53,3978.06,8.06
DEMAND1,2010-11-17 21:44:52,3980.50,8.86
METER,2010-11-17 21:44:55,3980.50,8.86
DEMAND1,2010-11-17 21:59:55,3982.81,9.79
METER,2010-11-17 21:59:58,3982.81,9.79
DEMAND1,2010-11-17 22:14:58,3985.06,9.82
METER,2010-11-17 22:15:01,3985.06,9.82
DEMAND1,2010-11-17 22:29:42,3987.50,8.83
METER,2010-11-17 22:29:45,3987.50,8.83
DEMAND1,2010-11-17 22:44:46,3989.81,10.11
METER,2010-11-17 22:44:49,3989.81,10.11
DEMAND1,2010-11-17 22:59:49,3992.19,10.08
METER,2010-11-17 22:59:52,3992.19,10.08
DEMAND1,2010-11-17 23:14:52,3994.25,8.13
METER,2010-11-17 23:14:55,3994.25,8.13
DEMAND1,2010-11-17 23:29:43,3995.88,5.89
METER,2010-11-17 23:29:46,3995.88,5.89
DEMAND1,2010-11-17 23:44:46,3996.56,2.62
METER,2010-11-17 23:44:49,3996.56,2.62
DEMAND1,2010-11-17 23:59:48,3997.31,2.98
METER,2010-11-17 23:59:52,3997.31,2.98
DEMAND1,2010-11-18 00:14:52,3997.94,2.78
METER,2010-11-18 00:14:55,3997.94,2.78
DEMAND1,2010-11-18 00:29:56,3998.69,2.56
METER,2010-11-18 00:29:59,3998.69,2.56
DEMAND1,2010-11-18 00:44:58,3999.31,2.27
METER,2010-11-18 00:45:01,3999.31,2.27
METER,2010-11-18 00:59:45,3999.88,2.69
DEMAND1,2010-11-18 01:00:00,3999.94,2.69
DEMAND1,2010-11-18 01:14:50,4000.63,2.40
METER,2010-11-18 01:14:53,4000.63,2.40
DEMAND1,2010-11-18 01:29:53,4001.19,2.85
METER,2010-11-18 01:29:56,4001.19,2.85
DEMAND1,2010-11-18 01:44:56,4001.81,2.56
METER,2010-11-18 01:44:59,4001.81,2.56
DEMAND1,2010-11-18 01:59:59,4002.50,2.46
METER,2010-11-18 02:00:02,4002.50,2.46
DEMAND1,2010-11-18 02:14:42,4003.06,2.46
METER,2010-11-18 02:14:45,4003.06,2.46
DEMAND1,2010-11-18 02:29:44,4003.69,2.37
METER,2010-11-18 02:29:47,4003.69,2.37
DEMAND1,2010-11-18 02:44:46,4004.25,2.37
METER,2010-11-18 02:44:49,4004.25,2.37
DEMAND1,2010-11-18 02:59:47,4004.75,1.92
METER,2010-11-18 02:59:50,4004.75,1.92
DEMAND1,2010-11-18 03:14:51,4005.25,1.92
METER,2010-11-18 03:14:54,4005.25,1.92
DEMAND1,2010-11-18 03:29:53,4005.69,1.92
METER,2010-11-18 03:29:56,4005.69,1.92
DEMAND1,2010-11-18 03:44:55,4006.19,1.86
METER,2010-11-18 03:44:58,4006.19,1.86
DEMAND1,2010-11-18 03:59:57,4006.69,1.73
METER,2010-11-18 04:00:00,4006.69,1.73
DEMAND1,2010-11-18 04:14:59,4007.13,1.86
METER,2010-11-18 04:15:02,4007.13,1.86
DEMAND1,2010-11-18 04:29:43,4007.56,1.70
METER,2010-11-18 04:29:46,4007.56,1.70
DEMAND1,2010-11-18 04:44:46,4008.06,1.95
METER,2010-11-18 04:44:49,4008.06,1.95
DEMAND1,2010-11-18 04:59:48,4008.56,1.89
METER,2010-11-18 04:59:52,4008.56,1.89
DEMAND1,2010-11-18 05:14:51,4009.00,1.60
METER,2010-11-18 05:14:54,4009.00,1.60
DEMAND1,2010-11-18 05:29:53,4009.44,2.21
METER,2010-11-18 05:29:56,4009.44,2.21
DEMAND1,2010-11-18 05:44:55,4009.88,1.54
METER,2010-11-18 05:44:58,4009.88,1.54
DEMAND1,2010-11-18 05:59:57,4010.38,2.56
METER,2010-11-18 06:00:00,4010.38,2.56
METER,2010-11-18 06:14:45,4010.94,1.98
DEMAND1,2010-11-18 06:15:01,4010.94,1.98
DEMAND1,2010-11-18 06:29:44,4011.38,1.98
METER,2010-11-18 06:29:48,4011.38,1.98
DEMAND1,2010-11-18 06:44:46,4011.94,2.18
METER,2010-11-18 06:44:50,4011.94,2.18
DEMAND1,2010-11-18 06:59:49,4012.38,1.73
METER,2010-11-18 06:59:53,4012.38,1.73
DEMAND1,2010-11-18 07:14:52,4012.88,2.27
METER,2010-11-18 07:14:55,4012.88,2.27
DEMAND1,2010-11-18 07:29:54,4013.38,2.98
METER,2010-11-18 07:29:57,4013.38,2.98
DEMAND1,2010-11-18 07:44:50,4014.56,5.18
METER,2010-11-18 07:44:53,4014.56,5.18
DEMAND1,2010-11-18 07:59:53,4016.56,7.97
METER,2010-11-18 07:59:56,4016.56,7.97
DEMAND1,2010-11-18 08:14:57,4018.50,8.22
METER,2010-11-18 08:15:00,4018.50,8.22
METER,2010-11-18 08:29:44,4020.75,8.42
DEMAND1,2010-11-18 08:29:59,4020.75,8.45
METER,2010-11-18 08:44:46,4022.69,7.49
DEMAND1,2010-11-18 08:45:02,4022.75,7.46
DEMAND1,2010-11-18 08:59:45,4024.69,7.94
METER,2010-11-18 08:59:48,4024.69,7.94
DEMAND1,2010-11-18 09:14:48,4026.94,8.51
METER,2010-11-18 09:14:52,4026.94,8.51
DEMAND1,2010-11-18 09:29:52,4029.00,8.86
METER,2010-11-18 09:29:55,4029.00,8.86
DEMAND1,2010-11-18 09:44:55,4031.19,7.78
METER,2010-11-18 09:44:58,4031.19,7.78
DEMAND1,2010-11-18 09:59:57,4033.19,8.54
METER,2010-11-18 10:00:00,4033.19,8.54
METER,2010-11-18 10:14:44,4035.31,8.42
DEMAND1,2010-11-18 10:15:00,4035.38,8.42
DEMAND1,2010-11-18 10:29:44,4037.50,7.65
METER,2010-11-18 10:29:48,4037.50,7.65
DEMAND1,2010-11-18 10:44:48,4039.56,8.58
METER,2010-11-18 10:44:52,4039.56,8.58
DEMAND1,2010-11-18 10:59:52,4041.63,8.03
METER,2010-11-18 10:59:55,4041.63,8.03
DEMAND1,2010-11-18 11:14:56,4043.81,7.42
METER,2010-11-18 11:14:59,4043.81,7.42
DEMAND1,2010-11-18 11:29:58,4045.94,8.93
METER,2010-11-18 11:30:01,4045.94,8.93
DEMAND1,2010-11-18 11:44:43,4048.00,9.38
METER,2010-11-18 11:44:46,4048.00,9.38
DEMAND1,2010-11-18 11:59:46,4050.13,7.81
METER,2010-11-18 11:59:49,4050.13,7.81
DEMAND1,2010-11-18 12:14:50,4052.31,7.55
METER,2010-11-18 12:14:53,4052.31,7.55
DEMAND1,2010-11-18 12:29:52,4054.44,9.44
METER,2010-11-18 12:29:56,4054.44,9.44
DEMAND1,2010-11-18 12:44:55,4056.56,8.13
METER,2010-11-18 12:44:58,4056.56,8.13
DEMAND1,2010-11-18 12:59:57,4058.81,8.80
METER,2010-11-18 13:00:00,4058.81,8.80
METER,2010-11-18 13:14:45,4060.94,9.09
DEMAND1,2010-11-18 13:15:01,4060.94,9.09
DEMAND1,2010-11-18 13:29:45,4063.06,9.44
METER,2010-11-18 13:29:48,4063.06,9.44
DEMAND1,2010-11-18 13:44:49,4065.56,9.95
METER,2010-11-18 13:44:52,4065.56,9.95
DEMAND1,2010-11-18 13:59:53,4068.44,11.07
METER,2010-11-18 13:59:56,4068.44,11.07
DEMAND1,2010-11-18 14:14:56,4070.69,9.54
METER,2010-11-18 14:14:59,4070.69,9.54
DEMAND1,2010-11-18 14:29:58,4073.00,10.02
METER,2010-11-18 14:30:01,4073.00,10.02
METER,2010-11-18 14:44:44,4075.13,8.58
DEMAND1,2010-11-18 14:45:00,4075.25,8.70
DEMAND1,2010-11-18 14:59:43,4077.56,9.76
METER,2010-11-18 14:59:46,4077.56,9.76
DEMAND1,2010-11-18 15:14:47,4079.94,11.01
METER,2010-11-18 15:14:50,4079.94,11.01
DEMAND1,2010-11-18 15:29:49,4082.69,9.73
METER,2010-11-18 15:29:52,4082.69,9.73
DEMAND1,2010-11-18 15:44:53,4085.25,10.66
METER,2010-11-18 15:44:56,4085.25,10.66
DEMAND1,2010-11-18 15:59:56,4087.63,8.19
METER,2010-11-18 15:59:59,4087.63,8.19
DEMAND1,2010-11-18 16:14:58,4090.00,9.02
METER,2010-11-18 16:15:01,4090.00,9.02
DEMAND1,2010-11-18 16:29:42,4092.19,9.18
METER,2010-11-18 16:29:45,4092.19,9.18
DEMAND1,2010-11-18 16:44:45,4094.50,10.72
METER,2010-11-18 16:44:48,4094.50,10.72
DEMAND1,2010-11-18 16:59:49,4097.69,9.95
METER,2010-11-18 16:59:52,4097.69,9.95
DEMAND1,2010-11-18 17:14:51,4100.31,11.42
METER,2010-11-18 17:14:54,4100.31,11.42
DEMAND1,2010-11-18 17:29:55,4102.69,8.13
METER,2010-11-18 17:29:58,4102.69,8.13
DEMAND1,2010-11-18 17:44:58,4104.94,9.02
METER,2010-11-18 17:45:01,4104.94,9.02
METER,2010-11-18 17:59:44,4107.00,9.63
DEMAND1,2010-11-18 18:00:00,4107.13,9.63
DEMAND1,2010-11-18 18:14:45,4109.19,8.90
METER,2010-11-18 18:14:48,4109.19,8.90
DEMAND1,2010-11-18 18:29:49,4111.44,8.10
METER,2010-11-18 18:29:52,4111.44,8.10
DEMAND1,2010-11-18 18:44:51,4113.75,8.54
METER,2010-11-18 18:44:54,4113.75,8.54
DEMAND1,2010-11-18 18:59:54,4116.25,10.53
METER,2010-11-18 18:59:57,4116.25,10.53
DEMAND1,2010-11-18 19:14:57,4118.50,10.34
METER,2010-11-18 19:15:00,4118.50,10.34
METER,2010-11-18 19:29:44,4120.94,8.74
DEMAND1,2010-11-18 19:30:00,4120.94,8.45
DEMAND1,2010-11-18 19:44:46,4123.25,9.76
METER,2010-11-18 19:44:49,4123.25,9.76
DEMAND1,2010-11-18 19:59:48,4125.56,10.27
METER,2010-11-18 19:59:52,4125.56,10.27
DEMAND1,2010-11-18 20:14:51,4127.81,8.19
METER,2010-11-18 20:14:55,4127.81,8.19
DEMAND1,2010-11-18 20:29:54,4130.13,8.26
METER,2010-11-18 20:29:57,4130.13,8.26
DEMAND1,2010-11-18 20:44:57,4132.50,10.27
METER,2010-11-18 20:45:01,4132.50,10.27
DEMAND1,2010-11-18 20:59:42,4134.81,9.60
METER,2010-11-18 20:59:45,4134.81,9.60
DEMAND1,2010-11-18 21:14:46,4137.19,9.09
METER,2010-11-18 21:14:50,4137.19,9.09
DEMAND1,2010-11-18 21:29:50,4139.56,8.93
METER,2010-11-18 21:29:53,4139.56,8.93
DEMAND1,2010-11-18 21:44:52,4141.88,10.40
METER,2010-11-18 21:44:56,4141.88,10.40
DEMAND1,2010-11-18 21:59:55,4144.13,9.06
METER,2010-11-18 21:59:58,4144.13,9.06
METER,2010-11-18 22:14:43,4146.38,8.48
DEMAND1,2010-11-18 22:14:59,4146.38,8.42
DEMAND1,2010-11-18 22:29:43,4148.56,9.76
METER,2010-11-18 22:29:46,4148.56,9.76
DEMAND1,2010-11-18 22:44:46,4150.88,8.32
METER,2010-11-18 22:44:49,4150.88,8.32
DEMAND1,2010-11-18 22:59:49,4153.19,8.70
METER,2010-11-18 22:59:52,4153.19,8.70
DEMAND1,2010-11-18 23:14:54,4155.31,7.94
METER,2010-11-18 23:14:57,4155.31,7.94
DEMAND1,2010-11-18 23:29:46,4156.94,5.89
METER,2010-11-18 23:29:49,4156.94,5.89
DEMAND1,2010-11-18 23:44:48,4157.81,2.94
METER,2010-11-18 23:44:51,4157.81,2.94
DEMAND1,2010-11-18 23:59:51,4158.56,2.78
METER,2010-11-18 23:59:54,4158.56,2.78
DEMAND1,2010-11-19 00:14:55,4159.31,2.85
METER,2010-11-19 00:14:58,4159.31,2.85
METER,2010-11-19 00:29:44,4159.94,2.82
DEMAND1,2010-11-19 00:30:00,4159.94,2.85
DEMAND1,2010-11-19 00:44:43,4160.63,2.56
METER,2010-11-19 00:44:46,4160.63,2.56
DEMAND1,2010-11-19 00:59:45,4161.25,2.59
METER,2010-11-19 00:59:49,4161.25,2.59
DEMAND1,2010-11-19 01:14:56,4161.94,3.04
METER,2010-11-19 01:14:59,4161.94,3.04
METER,2010-11-19 01:29:43,4162.63,2.37
DEMAND1,2010-11-19 01:29:59,4162.63,2.37
DEMAND1,2010-11-19 01:44:42,4163.25,2.56
METER,2010-11-19 01:44:45,4163.25,2.56
DEMAND1,2010-11-19 01:59:44,4163.88,2.05
METER,2010-11-19 01:59:47,4163.88,2.05
DEMAND1,2010-11-19 02:14:47,4164.38,1.89
METER,2010-11-19 02:14:50,4164.38,1.89
DEMAND1,2010-11-19 02:29:49,4165.00,2.37
METER,2010-11-19 02:29:52,4165.00,2.37
DEMAND1,2010-11-19 02:44:51,4165.50,1.86
METER,2010-11-19 02:44:54,4165.50,1.86
DEMAND1,2010-11-19 02:59:53,4166.06,2.43
METER,2010-11-19 02:59:56,4166.06,2.43
DEMAND1,2010-11-19 03:14:56,4166.56,1.98
METER,2010-11-19 03:14:59,4166.56,1.98
DEMAND1,2010-11-19 03:29:59,4167.00,1.95
METER,2010-11-19 03:30:02,4167.00,1.95
METER,2010-11-19 03:44:44,4167.56,1.86
DEMAND1,2010-11-19 03:45:00,4167.56,1.86
DEMAND1,2010-11-19 03:59:43,4167.94,1.63
METER,2010-11-19 03:59:46,4167.94,1.63
DEMAND1,2010-11-19 04:14:45,4168.44,1.92
METER,2010-11-19 04:14:49,4168.44,1.92
DEMAND1,2010-11-19 04:29:47,4168.88,1.66
METER,2010-11-19 04:29:50,4168.88,1.66
DEMAND1,2010-11-19 04:44:50,4169.38,1.95
METER,2010-11-19 04:44:53,4169.38,1.95
DEMAND1,2010-11-19 04:59:53,4169.88,2.02
METER,2010-11-19 04:59:56,4169.88,2.02
DEMAND1,2010-11-19 05:14:55,4170.38,1.79
METER,2010-11-19 05:14:58,4170.38,1.79
DEMAND1,2010-11-19 05:29:57,4170.81,1.79
METER,2010-11-19 05:30:00,4170.81,1.79
METER,2010-11-19 05:44:44,4171.38,1.92
DEMAND1,2010-11-19 05:45:00,4171.38,1.76
DEMAND1,2010-11-19 05:59:44,4171.81,1.92
METER,2010-11-19 05:59:47,4171.81,1.92
DEMAND1,2010-11-19 06:14:48,4172.38,2.43
METER,2010-11-19 06:14:51,4172.38,2.43
DEMAND1,2010-11-19 06:29:51,4172.75,1.92
METER,2010-11-19 06:29:54,4172.75,1.92
DEMAND1,2010-11-19 06:44:53,4173.25,1.76
METER,2010-11-19 06:44:56,4173.25,1.76
DEMAND1,2010-11-19 06:59:56,4173.81,2.05
METER,2010-11-19 06:59:59,4173.81,2.05
DEMAND1,2010-11-19 07:14:58,4174.38,2.11
METER,2010-11-19 07:15:01,4174.38,2.11
METER,2010-11-19 07:29:44,4174.94,2.53
DEMAND1,2010-11-19 07:30:00,4174.94,2.56
DEMAND1,2010-11-19 07:44:56,4176.19,5.44
METER,2010-11-19 07:44:59,4176.19,5.44
DEMAND1,2010-11-19 07:59:59,4178.19,7.81
METER,2010-11-19 08:00:02,4178.19,7.81
DEMAND1,2010-11-19 08:14:42,4180.44,9.92
METER,2010-11-19 08:14:45,4180.44,9.92
DEMAND1,2010-11-19 08:29:45,4182.63,8.74
METER,2010-11-19 08:29:48,4182.63,8.74
DEMAND1,2010-11-19 08:44:48,4184.75,8.83
METER,2010-11-19 08:44:51,4184.75,8.83
DEMAND1,2010-11-19 08:59:50,4186.94,8.90
METER,2010-11-19 08:59:53,4186.94,8.90
DEMAND1,2010-11-19 09:14:55,4189.06,8.32
METER,2010-11-19 09:14:58,4189.06,8.32
DEMAND1,2010-11-19 09:29:58,4191.06,8.51
METER,2010-11-19 09:30:01,4191.06,8.51
METER,2010-11-19 09:44:45,4193.13,8.64
DEMAND1,2010-11-19 09:45:01,4193.25,8.64
DEMAND1,2010-11-19 09:59:45,4195.31,7.33
METER,2010-11-19 09:59:48,4195.31,7.33
DEMAND1,2010-11-19 10:14:47,4197.38,8.61
METER,2010-11-19 10:14:50,4197.38,8.61
DEMAND1,2010-11-19 10:29:50,4199.50,8.64
