DEMAND1,2011-08-08 22:59:56,9406.75,29.92
METER,2011-08-08 22:59:59,9406.75,29.92
DEMAND1,2011-08-08 23:14:52,9413.28,25.07
METER,2011-08-08 23:14:55,9413.28,25.07
DEMAND1,2011-08-08 23:29:48,9420.38,28.75
METER,2011-08-08 23:29:51,9420.38,28.75
DEMAND1,2011-08-08 23:44:45,9427.56,28.54
METER,2011-08-08 23:44:48,9427.56,28.54
DEMAND1,2011-08-08 23:59:58,9433.91,24.59
METER,2011-08-09 00:00:02,9433.91,24.59
DEMAND1,2011-08-09 00:14:55,9440.81,28.22
METER,2011-08-09 00:14:59,9440.81,28.22
DEMAND1,2011-08-09 00:29:52,9447.50,15.65
METER,2011-08-09 00:29:55,9447.50,15.65
DEMAND1,2011-08-09 00:44:47,9451.44,15.60
METER,2011-08-09 00:44:50,9451.44,15.60
METER,2011-08-09 00:59:47,9456.38,22.61
DEMAND1,2011-08-09 01:00:00,9456.50,22.38
DEMAND1,2011-08-09 01:14:44,9457.59,3.70
METER,2011-08-09 01:14:48,9457.59,3.70
DEMAND1,2011-08-09 01:29:57,9458.53,3.65
METER,2011-08-09 01:30:01,9458.53,3.65
DEMAND1,2011-08-09 01:44:53,9459.41,3.63
METER,2011-08-09 01:44:56,9459.41,3.63
DEMAND1,2011-08-09 01:59:50,9460.31,3.62
METER,2011-08-09 01:59:54,9460.31,3.62
DEMAND1,2011-08-09 02:14:46,9460.47,0.51
METER,2011-08-09 02:14:50,9460.47,0.51
METER,2011-08-09 02:29:46,9460.66,3.46
DEMAND1,2011-08-09 02:29:59,9460.69,3.47
DEMAND1,2011-08-09 02:44:57,9460.72,0.00
METER,2011-08-09 02:45:00,9460.72,0.00
DEMAND1,2011-08-09 02:59:53,9460.72,0.00
METER,2011-08-09 02:59:56,9460.72,0.00
DEMAND1,2011-08-09 03:14:55,9460.72,0.00
METER,2011-08-09 03:14:59,9460.72,0.00
DEMAND1,2011-08-09 03:29:50,9460.72,0.00
METER,2011-08-09 03:29:54,9460.72,0.00
DEMAND1,2011-08-09 03:44:46,9460.72,0.00
METER,2011-08-09 03:44:50,9460.72,0.00
DEMAND1,2011-08-09 03:59:59,9460.72,0.00
METER,2011-08-09 04:00:02,9460.72,0.00
DEMAND1,2011-08-09 04:14:56,9460.72,0.00
METER,2011-08-09 04:14:59,9460.72,0.00
DEMAND1,2011-08-09 04:29:52,9460.72,0.00
METER,2011-08-09 04:29:56,9460.72,0.00
DEMAND1,2011-08-09 04:44:48,9460.72,0.00
METER,2011-08-09 04:44:51,9460.72,0.00
METER,2011-08-09 04:59:47,9460.72,0.00
DEMAND1,2011-08-09 05:00:00,9460.72,0.00
DEMAND1,2011-08-09 05:14:57,9460.72,0.00
METER,2011-08-09 05:15:00,9460.72,0.00
DEMAND1,2011-08-09 05:29:53,9460.72,0.00
METER,2011-08-09 05:29:57,9460.72,0.00
DEMAND1,2011-08-09 05:44:50,9460.72,0.00
METER,2011-08-09 05:44:54,9460.72,0.00
DEMAND1,2011-08-09 05:59:46,9460.72,0.00
METER,2011-08-09 05:59:49,9460.72,0.00
DEMAND1,2011-08-09 06:14:58,9460.72,0.00
METER,2011-08-09 06:15:02,9460.72,0.00
DEMAND1,2011-08-09 06:29:55,9460.72,0.00
METER,2011-08-09 06:29:58,9460.72,0.00
DEMAND1,2011-08-09 06:44:51,9460.72,0.00
METER,2011-08-09 06:44:54,9460.72,0.00
DEMAND1,2011-08-09 06:59:46,9460.72,0.00
METER,2011-08-09 06:59:49,9460.72,0.00
METER,2011-08-09 07:14:47,9460.72,0.00
DEMAND1,2011-08-09 07:15:00,9460.72,0.00
DEMAND1,2011-08-09 07:29:56,9460.72,0.00
METER,2011-08-09 07:30:00,9460.72,0.00
DEMAND1,2011-08-09 07:44:52,9460.72,0.00
METER,2011-08-09 07:44:56,9460.72,0.00
DEMAND1,2011-08-09 07:59:48,9460.72,0.00
METER,2011-08-09 07:59:52,9460.72,0.00
DEMAND1,2011-08-09 08:14:44,9460.72,0.00
METER,2011-08-09 08:14:47,9460.72,0.00
DEMAND1,2011-08-09 08:29:58,9460.72,0.00
METER,2011-08-09 08:30:01,9460.72,0.00
DEMAND1,2011-08-09 08:44:54,9460.72,0.00
METER,2011-08-09 08:44:57,9460.72,0.00
DEMAND1,2011-08-09 08:59:50,9460.72,0.00
METER,2011-08-09 08:59:54,9460.72,0.00
DEMAND1,2011-08-09 09:14:46,9460.72,0.00
METER,2011-08-09 09:14:49,9460.72,0.00
DEMAND1,2011-08-09 09:29:58,9460.72,0.00
METER,2011-08-09 09:30:01,9460.72,0.00
DEMAND1,2011-08-09 09:44:55,9460.72,0.00
METER,2011-08-09 09:44:58,9460.72,0.00
DEMAND1,2011-08-09 09:59:52,9461.59,3.49
METER,2011-08-09 09:59:56,9461.59,3.49
DEMAND1,2011-08-09 10:14:50,9462.44,3.54
METER,2011-08-09 10:14:54,9462.44,3.54
DEMAND1,2011-08-09 10:29:47,9463.34,3.60
METER,2011-08-09 10:29:50,9463.34,3.60
DEMAND1,2011-08-09 10:44:59,9464.22,3.62
METER,2011-08-09 10:45:02,9464.22,3.62
DEMAND1,2011-08-09 10:59:54,9465.13,3.62
METER,2011-08-09 10:59:57,9465.13,3.62
DEMAND1,2011-08-09 11:14:50,9466.06,3.81
METER,2011-08-09 11:14:54,9466.06,3.81
DEMAND1,2011-08-09 11:29:47,9467.03,3.86
METER,2011-08-09 11:29:51,9467.03,3.86
DEMAND1,2011-08-09 11:44:44,9467.97,3.94
METER,2011-08-09 11:44:47,9467.97,3.94
METER,2011-08-09 11:59:47,9476.09,44.82
DEMAND1,2011-08-09 12:00:00,9476.28,44.82
DEMAND1,2011-08-09 12:14:56,9483.69,19.39
METER,2011-08-09 12:14:59,9483.69,19.39
DEMAND1,2011-08-09 12:29:52,9488.47,19.47
METER,2011-08-09 12:29:55,9488.47,19.47
DEMAND1,2011-08-09 12:44:50,9495.16,29.01
METER,2011-08-09 12:44:53,9495.16,29.01
DEMAND1,2011-08-09 12:59:46,9501.81,25.20
METER,2011-08-09 12:59:50,9501.81,25.20
METER,2011-08-09 13:14:47,9508.50,29.78
DEMAND1,2011-08-09 13:15:00,9508.66,29.66
DEMAND1,2011-08-09 13:29:56,9516.06,29.22
METER,2011-08-09 13:30:00,9516.06,29.22
DEMAND1,2011-08-09 13:44:53,9522.66,25.50
METER,2011-08-09 13:44:57,9522.66,25.50
DEMAND1,2011-08-09 13:59:50,9529.69,29.60
METER,2011-08-09 13:59:53,9529.69,29.60
METER,2011-08-09 14:14:48,9537.13,30.77
DEMAND1,2011-08-09 14:15:01,9537.31,30.67
DEMAND1,2011-08-09 14:29:57,9544.19,25.98
METER,2011-08-09 14:30:01,9544.19,25.98
DEMAND1,2011-08-09 14:44:54,9551.34,30.26
METER,2011-08-09 14:44:57,9551.34,30.26
DEMAND1,2011-08-09 14:59:49,9558.88,30.05
METER,2011-08-09 14:59:53,9558.88,30.05
DEMAND1,2011-08-09 15:14:45,9566.38,30.59
METER,2011-08-09 15:14:48,9566.38,30.59
DEMAND1,2011-08-09 15:29:58,9574.00,29.90
METER,2011-08-09 15:30:02,9574.00,29.90
DEMAND1,2011-08-09 15:44:54,9581.53,29.97
METER,2011-08-09 15:44:57,9581.53,29.97
DEMAND1,2011-08-09 15:59:50,9589.03,29.86
METER,2011-08-09 15:59:53,9589.03,29.86
DEMAND1,2011-08-09 16:14:47,9596.59,30.29
METER,2011-08-09 16:14:50,9596.59,30.29
METER,2011-08-09 16:29:46,9604.06,30.59
DEMAND1,2011-08-09 16:30:00,9604.22,30.29
DEMAND1,2011-08-09 16:44:54,9611.66,29.60
METER,2011-08-09 16:44:58,9611.66,29.60
DEMAND1,2011-08-09 16:59:50,9619.06,29.63
METER,2011-08-09 16:59:54,9619.06,29.63
DEMAND1,2011-08-09 17:14:46,9625.94,25.14
METER,2011-08-09 17:14:50,9625.94,25.14
METER,2011-08-09 17:29:46,9632.75,29.28
DEMAND1,2011-08-09 17:29:59,9632.91,29.47
DEMAND1,2011-08-09 17:44:56,9640.19,29.22
METER,2011-08-09 17:44:59,9640.19,29.22
DEMAND1,2011-08-09 17:59:52,9647.47,29.50
METER,2011-08-09 17:59:56,9647.47,29.50
DEMAND1,2011-08-09 18:14:49,9654.06,24.86
METER,2011-08-09 18:14:52,9654.06,24.86
DEMAND1,2011-08-09 18:29:46,9660.97,28.62
METER,2011-08-09 18:29:50,9660.97,28.62
METER,2011-08-09 18:44:46,9668.16,28.82
DEMAND1,2011-08-09 18:44:59,9668.31,28.83
DEMAND1,2011-08-09 18:59:55,9675.53,29.34
METER,2011-08-09 18:59:59,9675.53,29.34
DEMAND1,2011-08-09 19:14:53,9682.72,29.31
METER,2011-08-09 19:14:56,9682.72,29.31
DEMAND1,2011-08-09 19:29:49,9689.91,28.62
METER,2011-08-09 19:29:52,9689.91,28.62
DEMAND1,2011-08-09 19:44:46,9697.09,28.50
METER,2011-08-09 19:44:49,9697.09,28.50
DEMAND1,2011-08-09 19:59:59,9703.72,24.74
METER,2011-08-09 20:00:02,9703.72,24.74
DEMAND1,2011-08-09 20:14:55,9710.41,28.40
METER,2011-08-09 20:14:58,9710.41,28.40
DEMAND1,2011-08-09 20:29:51,9717.53,28.80
METER,2011-08-09 20:29:54,9717.53,28.80
DEMAND1,2011-08-09 20:44:47,9724.63,28.82
METER,2011-08-09 20:44:51,9724.63,28.82
DEMAND1,2011-08-09 20:59:44,9730.81,24.40
METER,2011-08-09 20:59:48,9730.81,24.40
DEMAND1,2011-08-09 21:14:58,9737.72,28.16
METER,2011-08-09 21:15:01,9737.72,28.16
DEMAND1,2011-08-09 21:29:54,9744.78,28.08
METER,2011-08-09 21:29:58,9744.78,28.08
DEMAND1,2011-08-09 21:44:51,9751.03,24.46
METER,2011-08-09 21:44:55,9751.03,24.46
DEMAND1,2011-08-09 21:59:48,9757.78,28.06
METER,2011-08-09 21:59:51,9757.78,28.06
DEMAND1,2011-08-09 22:14:46,9764.25,22.62
METER,2011-08-09 22:14:49,9764.25,22.62
METER,2011-08-09 22:29:45,9769.09,18.83
DEMAND1,2011-08-09 22:29:59,9769.19,18.82
DEMAND1,2011-08-09 22:44:55,9774.69,27.52
METER,2011-08-09 22:44:58,9774.69,27.52
DEMAND1,2011-08-09 22:59:51,9781.63,27.55
METER,2011-08-09 22:59:54,9781.63,27.55
DEMAND1,2011-08-09 23:14:48,9788.03,24.03
METER,2011-08-09 23:14:52,9788.03,24.03
DEMAND1,2011-08-09 23:29:44,9794.00,23.89
METER,2011-08-09 23:29:48,9794.00,23.89
DEMAND1,2011-08-09 23:44:57,9800.97,27.49
METER,2011-08-09 23:45:01,9800.97,27.49
DEMAND1,2011-08-09 23:59:55,9805.81,15.55
METER,2011-08-09 23:59:58,9805.81,15.55
DEMAND1,2011-08-10 00:14:51,9809.78,18.61
METER,2011-08-10 00:14:55,9809.78,18.61
DEMAND1,2011-08-10 00:29:47,9815.22,22.14
METER,2011-08-10 00:29:51,9815.22,22.14
DEMAND1,2011-08-10 00:44:45,9821.06,23.81
METER,2011-08-10 00:44:48,9821.06,23.81
DEMAND1,2011-08-10 00:59:58,9827.41,27.92
METER,2011-08-10 01:00:02,9827.41,27.92
METER,2011-08-10 01:14:47,9828.56,3.57
DEMAND1,2011-08-10 01:15:00,9828.56,3.55
DEMAND1,2011-08-10 01:29:56,9829.47,3.50
METER,2011-08-10 01:29:59,9829.47,3.50
DEMAND1,2011-08-10 01:44:51,9830.31,3.54
METER,2011-08-10 01:44:55,9830.31,3.54
DEMAND1,2011-08-10 01:59:47,9831.19,3.49
METER,2011-08-10 01:59:51,9831.19,3.49
DEMAND1,2011-08-10 02:14:44,9832.06,3.44
METER,2011-08-10 02:14:47,9832.06,3.44
DEMAND1,2011-08-10 02:29:58,9832.94,3.44
METER,2011-08-10 02:30:02,9832.94,3.44
DEMAND1,2011-08-10 02:44:55,9832.97,0.00
METER,2011-08-10 02:44:59,9832.97,0.00
DEMAND1,2011-08-10 02:59:50,9832.97,0.00
METER,2011-08-10 02:59:54,9832.97,0.00
DEMAND1,2011-08-10 03:14:53,9832.97,0.00
METER,2011-08-10 03:14:57,9832.97,0.00
DEMAND1,2011-08-10 03:29:48,9832.97,0.00
METER,2011-08-10 03:29:52,9832.97,0.00
DEMAND1,2011-08-10 03:44:45,9832.97,0.00
METER,2011-08-10 03:44:48,9832.97,0.00
DEMAND1,2011-08-10 03:59:56,9832.97,0.00
METER,2011-08-10 04:00:00,9832.97,0.00
DEMAND1,2011-08-10 04:14:52,9832.97,0.00
METER,2011-08-10 04:14:56,9832.97,0.00
DEMAND1,2011-08-10 04:29:48,9832.97,0.00
METER,2011-08-10 04:29:51,9832.97,0.00
METER,2011-08-10 04:44:47,9832.97,0.00
DEMAND1,2011-08-10 04:45:00,9832.97,0.00
DEMAND1,2011-08-10 04:59:56,9832.97,0.00
METER,2011-08-10 04:59:59,9832.97,0.00
DEMAND1,2011-08-10 05:14:52,9832.97,0.00
METER,2011-08-10 05:14:55,9832.97,0.00
DEMAND1,2011-08-10 05:29:48,9832.97,0.00
METER,2011-08-10 05:29:52,9832.97,0.00
DEMAND1,2011-08-10 05:44:44,9832.97,0.00
METER,2011-08-10 05:44:47,9832.97,0.00
DEMAND1,2011-08-10 05:59:57,9832.97,0.00
METER,2011-08-10 06:00:01,9832.97,0.00
DEMAND1,2011-08-10 06:14:53,9832.97,0.00
METER,2011-08-10 06:14:56,9832.97,0.00
DEMAND1,2011-08-10 06:29:49,9832.97,0.00
METER,2011-08-10 06:29:52,9832.97,0.00
DEMAND1,2011-08-10 06:44:44,9832.97,0.00
METER,2011-08-10 06:44:48,9832.97,0.00
DEMAND1,2011-08-10 06:59:57,9832.97,0.00
METER,2011-08-10 07:00:00,9832.97,0.00
DEMAND1,2011-08-10 07:14:53,9832.97,0.00
METER,2011-08-10 07:14:57,9832.97,0.00
DEMAND1,2011-08-10 07:29:49,9832.97,0.00
METER,2011-08-10 07:29:52,9832.97,0.00
DEMAND1,2011-08-10 07:44:46,9832.97,0.00
METER,2011-08-10 07:44:49,9832.97,0.00
DEMAND1,2011-08-10 07:59:59,9832.97,0.00
METER,2011-08-10 08:00:02,9832.97,0.00
DEMAND1,2011-08-10 08:14:55,9832.97,0.00
METER,2011-08-10 08:14:58,9832.97,0.00
DEMAND1,2011-08-10 08:29:51,9832.97,0.00
METER,2011-08-10 08:29:55,9832.97,0.00
DEMAND1,2011-08-10 08:44:49,9832.97,0.00
METER,2011-08-10 08:44:52,9832.97,0.00
DEMAND1,2011-08-10 08:59:45,9833.81,3.38
METER,2011-08-10 08:59:49,9833.81,3.38
METER,2011-08-10 09:14:46,9834.63,3.31
DEMAND1,2011-08-10 09:14:59,9834.63,3.30
DEMAND1,2011-08-10 09:29:56,9835.47,3.34
METER,2011-08-10 09:29:59,9835.47,3.34
DEMAND1,2011-08-10 09:44:51,9836.31,3.41
METER,2011-08-10 09:44:55,9836.31,3.41
DEMAND1,2011-08-10 09:59:47,9837.19,3.44
METER,2011-08-10 09:59:51,9837.19,3.44
DEMAND1,2011-08-10 10:14:44,9838.06,3.63
METER,2011-08-10 10:14:48,9838.06,3.63
DEMAND1,2011-08-10 10:29:57,9838.97,3.70
METER,2011-08-10 10:30:00,9838.97,3.70
DEMAND1,2011-08-10 10:44:56,9840.41,28.83
METER,2011-08-10 10:45:00,9840.41,28.83
DEMAND1,2011-08-10 10:59:54,9850.59,29.20
METER,2011-08-10 10:59:58,9850.59,29.20
DEMAND1,2011-08-10 11:14:50,9854.38,13.60
METER,2011-08-10 11:14:54,9854.38,13.60
DEMAND1,2011-08-10 11:29:48,9858.06,17.71
METER,2011-08-10 11:29:51,9858.06,17.71
DEMAND1,2011-08-10 11:44:49,9864.16,3.73
METER,2011-08-10 11:44:53,9864.16,3.73
DEMAND1,2011-08-10 11:59:48,9866.81,19.06
METER,2011-08-10 11:59:52,9866.81,19.06
DEMAND1,2011-08-10 12:14:45,9872.31,22.43
METER,2011-08-10 12:14:48,9872.31,22.43
DEMAND1,2011-08-10 12:29:58,9878.50,24.59
METER,2011-08-10 12:30:02,9878.50,24.59
DEMAND1,2011-08-10 12:44:54,9884.69,28.74
METER,2011-08-10 12:44:57,9884.69,28.74
DEMAND1,2011-08-10 12:59:50,9891.28,19.41
METER,2011-08-10 12:59:54,9891.28,19.41
DEMAND1,2011-08-10 13:14:49,9895.31,15.84
METER,2011-08-10 13:14:52,9895.31,15.84
DEMAND1,2011-08-10 13:29:45,9899.81,23.42
METER,2011-08-10 13:29:49,9899.81,23.42
DEMAND1,2011-08-10 13:44:58,9907.00,28.96
METER,2011-08-10 13:45:02,9907.00,28.96
DEMAND1,2011-08-10 13:59:55,9913.31,24.98
METER,2011-08-10 13:59:59,9913.31,24.98
DEMAND1,2011-08-10 14:14:50,9920.31,29.07
METER,2011-08-10 14:14:54,9920.31,29.07
DEMAND1,2011-08-10 14:29:46,9927.31,24.96
METER,2011-08-10 14:29:50,9927.31,24.96
DEMAND1,2011-08-10 14:44:44,9933.44,19.57
METER,2011-08-10 14:44:48,9933.44,19.57
DEMAND1,2011-08-10 14:59:57,9939.44,23.74
METER,2011-08-10 15:00:01,9939.44,23.74
DEMAND1,2011-08-10 15:14:54,9945.38,25.73
METER,2011-08-10 15:14:57,9945.38,25.73
DEMAND1,2011-08-10 15:29:50,9952.28,29.97
METER,2011-08-10 15:29:53,9952.28,29.97
DEMAND1,2011-08-10 15:44:46,9959.72,29.62
METER,2011-08-10 15:44:49,9959.72,29.62
DEMAND1,2011-08-10 15:59:59,9967.28,30.29
METER,2011-08-10 16:00:02,9967.28,30.29
DEMAND1,2011-08-10 16:14:56,9974.72,30.45
METER,2011-08-10 16:14:59,9974.72,30.45
DEMAND1,2011-08-10 16:29:50,9982.19,30.51
METER,2011-08-10 16:29:54,9982.19,30.51
DEMAND1,2011-08-10 16:44:45,9989.59,29.95
METER,2011-08-10 16:44:49,9989.59,29.95
DEMAND1,2011-08-10 16:59:58,9997.22,30.21
METER,2011-08-10 17:00:02,9997.22,30.21
DEMAND1,2011-08-10 17:14:54,10004.75,29.95
METER,2011-08-10 17:14:58,10004.75,29.95
DEMAND1,2011-08-10 17:29:50,10012.28,30.30
METER,2011-08-10 17:29:54,10012.28,30.30
DEMAND1,2011-08-10 17:44:47,10019.84,29.78
METER,2011-08-10 17:44:51,10019.84,29.78
METER,2011-08-10 17:59:47,10027.38,30.34
DEMAND1,2011-08-10 18:00:00,10027.50,30.59
DEMAND1,2011-08-10 18:14:56,10035.06,31.20
METER,2011-08-10 18:15:00,10035.06,31.20
DEMAND1,2011-08-10 18:29:53,10042.59,30.16
METER,2011-08-10 18:29:56,10042.59,30.16
DEMAND1,2011-08-10 18:44:49,10052.75,37.52
METER,2011-08-10 18:44:53,10052.75,37.52
DEMAND1,2011-08-10 18:59:46,10059.69,25.68
METER,2011-08-10 18:59:50,10059.69,25.68
DEMAND1,2011-08-10 19:14:44,10066.66,30.10
METER,2011-08-10 19:14:48,10066.66,30.10
DEMAND1,2011-08-10 19:29:58,10074.13,30.13
METER,2011-08-10 19:30:01,10074.13,30.13
DEMAND1,2011-08-10 19:44:54,10081.56,29.92
METER,2011-08-10 19:44:58,10081.56,29.92
DEMAND1,2011-08-10 19:59:50,10088.97,29.46
METER,2011-08-10 19:59:54,10088.97,29.46
DEMAND1,2011-08-10 20:14:46,10096.38,29.52
METER,2011-08-10 20:14:50,10096.38,29.52
METER,2011-08-10 20:29:45,10103.78,29.86
DEMAND1,2011-08-10 20:29:59,10103.94,29.86
DEMAND1,2011-08-10 20:44:54,10111.31,30.22
METER,2011-08-10 20:44:58,10111.31,30.22
DEMAND1,2011-08-10 20:59:50,10118.72,30.30
METER,2011-08-10 20:59:54,10118.72,30.30
DEMAND1,2011-08-10 21:14:47,10127.19,34.72
METER,2011-08-10 21:14:51,10127.19,34.72
METER,2011-08-10 21:29:46,10135.88,34.46
DEMAND1,2011-08-10 21:30:00,10136.00,34.21
DEMAND1,2011-08-10 21:44:56,10144.59,34.86
METER,2011-08-10 21:44:59,10144.59,34.86
DEMAND1,2011-08-10 21:59:52,10153.06,34.61
METER,2011-08-10 21:59:55,10153.06,34.61
DEMAND1,2011-08-10 22:14:49,10160.78,24.91
METER,2011-08-10 22:14:52,10160.78,24.91
DEMAND1,2011-08-10 22:29:45,10166.94,24.70
METER,2011-08-10 22:29:49,10166.94,24.70
DEMAND1,2011-08-10 22:44:58,10174.22,28.48
METER,2011-08-10 22:45:02,10174.22,28.48
DEMAND1,2011-08-10 22:59:55,10181.34,28.27
METER,2011-08-10 22:59:58,10181.34,28.27
DEMAND1,2011-08-10 23:14:50,10187.56,24.38
METER,2011-08-10 23:14:54,10187.56,24.38
DEMAND1,2011-08-10 23:29:47,10194.28,28.14
METER,2011-08-10 23:29:51,10194.28,28.14
METER,2011-08-10 23:44:47,10201.31,28.62
DEMAND1,2011-08-10 23:45:00,10201.44,28.59
DEMAND1,2011-08-10 23:59:56,10206.94,18.93
METER,2011-08-11 00:00:00,10206.94,18.93
DEMAND1,2011-08-11 00:14:53,10212.09,19.23
METER,2011-08-11 00:14:57,10212.09,19.23
DEMAND1,2011-08-11 00:29:50,10216.63,15.60
METER,2011-08-11 00:29:53,10216.63,15.60
DEMAND1,2011-08-11 00:44:46,10222.13,24.18
METER,2011-08-11 00:44:50,10222.13,24.18
METER,2011-08-11 00:59:46,10229.00,27.68
DEMAND1,2011-08-11 01:00:00,10229.16,27.63
DEMAND1,2011-08-11 01:14:44,10230.13,3.63
METER,2011-08-11 01:14:47,10230.13,3.63
DEMAND1,2011-08-11 01:29:57,10231.03,3.63
METER,2011-08-11 01:30:01,10231.03,3.63
DEMAND1,2011-08-11 01:44:53,10231.97,3.63
METER,2011-08-11 01:44:56,10231.97,3.63
DEMAND1,2011-08-11 01:59:49,10232.78,0.51
METER,2011-08-11 01:59:52,10232.78,0.51
DEMAND1,2011-08-11 02:14:45,10232.91,0.51
METER,2011-08-11 02:14:49,10232.91,0.51
METER,2011-08-11 02:29:45,10233.25,3.60
DEMAND1,2011-08-11 02:29:59,10233.31,3.58
DEMAND1,2011-08-11 02:44:57,10233.31,0.00
METER,2011-08-11 02:45:01,10233.31,0.00
DEMAND1,2011-08-11 02:59:52,10233.31,0.00
METER,2011-08-11 02:59:56,10233.31,0.00
DEMAND1,2011-08-11 03:14:55,10233.31,0.00
METER,2011-08-11 03:14:59,10233.31,0.00
DEMAND1,2011-08-11 03:29:51,10233.31,0.00
METER,2011-08-11 03:29:55,10233.31,0.00
DEMAND1,2011-08-11 03:44:46,10233.31,0.00
METER,2011-08-11 03:44:50,10233.31,0.00
METER,2011-08-11 03:59:45,10233.31,0.00
DEMAND1,2011-08-11 03:59:59,10233.31,0.00
DEMAND1,2011-08-11 04:14:54,10233.31,0.00
METER,2011-08-11 04:14:58,10233.31,0.00
DEMAND1,2011-08-11 04:29:50,10233.31,0.00
METER,2011-08-11 04:29:54,10233.31,0.00
DEMAND1,2011-08-11 04:44:46,10233.31,0.00
METER,2011-08-11 04:44:50,10233.31,0.00
METER,2011-08-11 04:59:46,10233.31,0.00
DEMAND1,2011-08-11 04:59:59,10233.31,0.00
DEMAND1,2011-08-11 05:14:55,10233.31,0.00
METER,2011-08-11 05:14:58,10233.31,0.00
DEMAND1,2011-08-11 05:29:51,10233.31,0.00
METER,2011-08-11 05:29:55,10233.31,0.00
DEMAND1,2011-08-11 05:44:46,10233.31,0.00
METER,2011-08-11 05:44:50,10233.31,0.00
DEMAND1,2011-08-11 05:59:59,10233.31,0.00
METER,2011-08-11 06:00:02,10233.31,0.00
DEMAND1,2011-08-11 06:14:53,10233.31,0.00
METER,2011-08-11 06:14:57,10233.31,0.00
DEMAND1,2011-08-11 06:29:49,10233.31,0.00
METER,2011-08-11 06:29:53,10233.31,0.00
DEMAND1,2011-08-11 06:44:44,10233.31,0.00
METER,2011-08-11 06:44:48,10233.31,0.00
DEMAND1,2011-08-11 06:59:58,10233.31,0.00
METER,2011-08-11 07:00:02,10233.31,0.00
DEMAND1,2011-08-11 07:14:55,10233.31,0.00
METER,2011-08-11 07:14:59,10233.31,0.00
DEMAND1,2011-08-11 07:29:51,10233.31,0.00
METER,2011-08-11 07:29:55,10233.31,0.00
DEMAND1,2011-08-11 07:44:46,10233.31,0.00
METER,2011-08-11 07:44:50,10233.31,0.00
METER,2011-08-11 07:59:46,10233.31,0.00
DEMAND1,2011-08-11 07:59:59,10233.31,0.00
DEMAND1,2011-08-11 08:14:55,10233.31,0.00
METER,2011-08-11 08:14:59,10233.31,0.00
DEMAND1,2011-08-11 08:29:51,10233.31,0.00
METER,2011-08-11 08:29:54,10233.31,0.00
DEMAND1,2011-08-11 08:44:46,10233.31,0.00
METER,2011-08-11 08:44:50,10233.31,0.00
METER,2011-08-11 08:59:48,10234.13,3.44
DEMAND1,2011-08-11 09:00:01,10234.16,3.44
DEMAND1,2011-08-11 09:14:57,10235.03,3.44
METER,2011-08-11 09:15:00,10235.03,3.44
DEMAND1,2011-08-11 09:29:53,10235.84,3.44
METER,2011-08-11 09:29:56,10235.84,3.44
DEMAND1,2011-08-11 09:44:49,10236.72,3.47
METER,2011-08-11 09:44:52,10236.72,3.47
DEMAND1,2011-08-11 09:59:45,10237.56,3.49
METER,2011-08-11 09:59:48,10237.56,3.49
DEMAND1,2011-08-11 10:14:58,10238.47,3.50
METER,2011-08-11 10:15:01,10238.47,3.50
DEMAND1,2011-08-11 10:29:53,10239.31,3.52
METER,2011-08-11 10:29:57,10239.31,3.52
DEMAND1,2011-08-11 10:44:49,10240.22,3.55
METER,2011-08-11 10:44:52,10240.22,3.55
DEMAND1,2011-08-11 10:59:45,10241.09,3.60
METER,2011-08-11 10:59:48,10241.09,3.60
DEMAND1,2011-08-11 11:14:57,10242.03,3.68
METER,2011-08-11 11:15:01,10242.03,3.68
DEMAND1,2011-08-11 11:29:53,10242.94,3.71
METER,2011-08-11 11:29:57,10242.94,3.71
DEMAND1,2011-08-11 11:44:50,10243.88,3.73
METER,2011-08-11 11:44:53,10243.88,3.73
DEMAND1,2011-08-11 11:59:50,10251.88,43.33
METER,2011-08-11 11:59:53,10251.88,43.33
DEMAND1,2011-08-11 12:14:47,10259.13,18.96
METER,2011-08-11 12:14:50,10259.13,18.96
METER,2011-08-11 12:29:46,10262.59,13.57
DEMAND1,2011-08-11 12:30:00,10262.63,13.57
DEMAND1,2011-08-11 12:44:56,10268.31,28.50
METER,2011-08-11 12:45:00,10268.31,28.50
DEMAND1,2011-08-11 12:59:54,10275.09,24.78
METER,2011-08-11 12:59:57,10275.09,24.78
DEMAND1,2011-08-11 13:14:49,10281.22,24.62
METER,2011-08-11 13:14:53,10281.22,24.62
DEMAND1,2011-08-11 13:29:45,10287.09,22.96
METER,2011-08-11 13:29:49,10287.09,22.96
DEMAND1,2011-08-11 13:44:57,10292.09,19.20
METER,2011-08-11 13:45:01,10292.09,19.20
DEMAND1,2011-08-11 13:59:54,10298.59,29.74
METER,2011-08-11 13:59:58,10298.59,29.74
DEMAND1,2011-08-11 14:14:51,10305.97,30.26
METER,2011-08-11 14:14:54,10305.97,30.26
DEMAND1,2011-08-11 14:29:48,10312.41,25.38
METER,2011-08-11 14:29:52,10312.41,25.38
DEMAND1,2011-08-11 14:44:44,10319.53,29.28
METER,2011-08-11 14:44:48,10319.53,29.28
DEMAND1,2011-08-11 14:59:57,10326.97,29.20
METER,2011-08-11 15:00:01,10326.97,29.20
DEMAND1,2011-08-11 15:14:53,10333.56,25.66
METER,2011-08-11 15:14:57,10333.56,25.66
DEMAND1,2011-08-11 15:29:50,10340.66,29.46
METER,2011-08-11 15:29:53,10340.66,29.46
